GEO.id,GEO.id2,GEO.display-label,GCT_STUB.target-geo-id,GCT_STUB.target-geo-id2,GCT_STUB.display-label,GCT_STUB.display-label,HD01,HD02,SUBHD0301,SUBHD0302,SUBHD0303,SUBHD0401,SUBHD0402
Id,Id2,Geography,Target Geo Id,Target Geo Id2,Geographic area,Geographic area,Population,Housing units,Area in square miles - Total area,Area in square miles - Water area,Area in square miles - Land area,Density per square mile of land area - Population,Density per square mile of land area - Housing units
0500000US06037,06037,"Los Angeles County, California",1400000US06037199202,06037199202,Los Angeles County - Census Tract 1992.02,Census Tract 1992.02,3031,905,0.37,0.00,0.37,8227.9,2456.7
0500000US06037,06037,"Los Angeles County, California",1400000US06037199300,06037199300,Los Angeles County - Census Tract 1993,Census Tract 1993,3848,1310,1.00,0.02,0.98,3908.8,1330.7
0500000US06037,06037,"Los Angeles County, California",1400000US06037199400,06037199400,Los Angeles County - Census Tract 1994,Census Tract 1994,4668,1348,0.27,0.01,0.26,18045.7,5211.1
0500000US06037,06037,"Los Angeles County, California",1400000US06037199700,06037199700,Los Angeles County - Census Tract 1997,Census Tract 1997,3411,1133,0.37,0.01,0.36,9427.3,3131.4
0500000US06037,06037,"Los Angeles County, California",1400000US06037199800,06037199800,Los Angeles County - Census Tract 1998,Census Tract 1998,5631,1544,0.25,0.00,0.25,22393.9,6140.3
0500000US06037,06037,"Los Angeles County, California",1400000US06037199900,06037199900,Los Angeles County - Census Tract 1999,Census Tract 1999,2683,813,0.17,0.00,0.17,15685.7,4753.1
0500000US06037,06037,"Los Angeles County, California",1400000US06037201110,06037201110,Los Angeles County - Census Tract 2011.10,Census Tract 2011.10,2574,775,0.39,0.00,0.39,6575.4,1979.8
0500000US06037,06037,"Los Angeles County, California",1400000US06037201120,06037201120,Los Angeles County - Census Tract 2011.20,Census Tract 2011.20,4097,1310,0.31,0.00,0.31,13422.1,4291.7
0500000US06037,06037,"Los Angeles County, California",1400000US06037201200,06037201200,Los Angeles County - Census Tract 2012,Census Tract 2012,2519,728,0.17,0.00,0.17,14804.5,4278.5
0500000US06037,06037,"Los Angeles County, California",1400000US06037201301,06037201301,Los Angeles County - Census Tract 2013.01,Census Tract 2013.01,3442,1051,0.34,0.00,0.34,10214.2,3118.9
0500000US06037,06037,"Los Angeles County, California",1400000US06037201302,06037201302,Los Angeles County - Census Tract 2013.02,Census Tract 2013.02,3732,1901,0.38,0.00,0.38,9746.6,4964.7
0500000US06037,06037,"Los Angeles County, California",1400000US06037201401,06037201401,Los Angeles County - Census Tract 2014.01,Census Tract 2014.01,4803,1356,0.50,0.01,0.49,9771.1,2758.6
0500000US06037,06037,"Los Angeles County, California",1400000US06037201402,06037201402,Los Angeles County - Census Tract 2014.02,Census Tract 2014.02,4311,1385,0.75,0.00,0.75,5751.7,1847.9
0500000US06037,06037,"Los Angeles County, California",1400000US06037201501,06037201501,Los Angeles County - Census Tract 2015.01,Census Tract 2015.01,5306,1576,0.34,0.00,0.34,15500.7,4604.1
0500000US06037,06037,"Los Angeles County, California",1400000US06037201503,06037201503,Los Angeles County - Census Tract 2015.03,Census Tract 2015.03,3323,941,0.17,0.00,0.17,19588.7,5547.1
0500000US06037,06037,"Los Angeles County, California",1400000US06037201504,06037201504,Los Angeles County - Census Tract 2015.04,Census Tract 2015.04,2428,640,0.14,0.00,0.14,17072.4,4500.1
0500000US06037,06037,"Los Angeles County, California",1400000US06037201601,06037201601,Los Angeles County - Census Tract 2016.01,Census Tract 2016.01,2288,681,0.21,0.00,0.21,10965.5,3263.8
0500000US06037,06037,"Los Angeles County, California",1400000US06037201602,06037201602,Los Angeles County - Census Tract 2016.02,Census Tract 2016.02,2840,831,0.41,0.00,0.41,6901.7,2019.5
0500000US06037,06037,"Los Angeles County, California",1400000US06037201700,06037201700,Los Angeles County - Census Tract 2017,Census Tract 2017,5093,1438,0.65,0.00,0.65,7783.3,2197.6
0500000US06037,06037,"Los Angeles County, California",1400000US06037203100,06037203100,Los Angeles County - Census Tract 2031,Census Tract 2031,4839,1212,0.25,0.00,0.25,19063.0,4774.6
0500000US06037,06037,"Los Angeles County, California",1400000US06037203200,06037203200,Los Angeles County - Census Tract 2032,Census Tract 2032,4844,1279,0.20,0.00,0.20,24314.7,6420.0
0500000US06037,06037,"Los Angeles County, California",1400000US06037203300,06037203300,Los Angeles County - Census Tract 2033,Census Tract 2033,2607,479,0.58,0.00,0.57,4534.8,833.2
0500000US06037,06037,"Los Angeles County, California",1400000US06037203500,06037203500,Los Angeles County - Census Tract 2035,Census Tract 2035,3064,1013,0.64,0.01,0.63,4857.2,1605.9
0500000US06037,06037,"Los Angeles County, California",1400000US06037203600,06037203600,Los Angeles County - Census Tract 2036,Census Tract 2036,5394,1439,0.21,0.00,0.21,25244.6,6734.7
0500000US06037,06037,"Los Angeles County, California",1400000US06037203710,06037203710,Los Angeles County - Census Tract 2037.10,Census Tract 2037.10,3259,841,0.11,0.00,0.11,29924.2,7722.1
0500000US06037,06037,"Los Angeles County, California",1400000US06037203720,06037203720,Los Angeles County - Census Tract 2037.20,Census Tract 2037.20,4001,1060,0.12,0.00,0.12,32277.8,8551.5
0500000US06037,06037,"Los Angeles County, California",1400000US06037203800,06037203800,Los Angeles County - Census Tract 2038,Census Tract 2038,4589,1163,0.19,0.00,0.19,24385.9,6180.2
0500000US06037,06037,"Los Angeles County, California",1400000US06037203900,06037203900,Los Angeles County - Census Tract 2039,Census Tract 2039,2944,729,0.17,0.00,0.17,16987.5,4206.5
0500000US06037,06037,"Los Angeles County, California",1400000US06037204110,06037204110,Los Angeles County - Census Tract 2041.10,Census Tract 2041.10,3078,842,0.23,0.00,0.23,13203.3,3611.8
0500000US06037,06037,"Los Angeles County, California",1400000US06037204120,06037204120,Los Angeles County - Census Tract 2041.20,Census Tract 2041.20,2650,702,0.10,0.00,0.10,26057.0,6902.6
0500000US06037,06037,"Los Angeles County, California",1400000US06037204200,06037204200,Los Angeles County - Census Tract 2042,Census Tract 2042,3303,962,0.12,0.00,0.12,28402.3,8272.2
0500000US06037,06037,"Los Angeles County, California",1400000US06037204300,06037204300,Los Angeles County - Census Tract 2043,Census Tract 2043,4787,1332,0.25,0.00,0.25,19267.6,5361.3
0500000US06037,06037,"Los Angeles County, California",1400000US06037204410,06037204410,Los Angeles County - Census Tract 2044.10,Census Tract 2044.10,2363,657,0.11,0.00,0.11,20615.1,5731.8
0500000US06037,06037,"Los Angeles County, California",1400000US06037204420,06037204420,Los Angeles County - Census Tract 2044.20,Census Tract 2044.20,3138,971,0.12,0.00,0.12,26906.3,8325.7
0500000US06037,06037,"Los Angeles County, California",1400000US06037204600,06037204600,Los Angeles County - Census Tract 2046,Census Tract 2046,4101,1093,0.22,0.01,0.22,18876.5,5031.0
0500000US06037,06037,"Los Angeles County, California",1400000US06037204700,06037204700,Los Angeles County - Census Tract 2047,Census Tract 2047,4972,1266,0.39,0.00,0.39,12736.5,3243.1
0500000US06037,06037,"Los Angeles County, California",1400000US06037204810,06037204810,Los Angeles County - Census Tract 2048.10,Census Tract 2048.10,4478,1119,0.30,0.00,0.30,15070.8,3766.0
0500000US06037,06037,"Los Angeles County, California",1400000US06037204820,06037204820,Los Angeles County - Census Tract 2048.20,Census Tract 2048.20,2274,549,0.12,0.00,0.12,18388.4,4439.4
0500000US06037,06037,"Los Angeles County, California",1400000US06037204910,06037204910,Los Angeles County - Census Tract 2049.10,Census Tract 2049.10,3105,772,0.20,0.00,0.20,15514.8,3857.5
0500000US06037,06037,"Los Angeles County, California",1400000US06037204920,06037204920,Los Angeles County - Census Tract 2049.20,Census Tract 2049.20,2598,641,0.35,0.00,0.35,7394.5,1824.4
0500000US06037,06037,"Los Angeles County, California",1400000US06037205110,06037205110,Los Angeles County - Census Tract 2051.10,Census Tract 2051.10,3766,859,0.11,0.00,0.11,33990.4,7753.0
0500000US06037,06037,"Los Angeles County, California",1400000US06037205120,06037205120,Los Angeles County - Census Tract 2051.20,Census Tract 2051.20,3618,936,0.57,0.00,0.57,6391.4,1653.5
0500000US06037,06037,"Los Angeles County, California",1400000US06037206010,06037206010,Los Angeles County - Census Tract 2060.10,Census Tract 2060.10,3127,1036,0.56,0.01,0.55,5711.0,1892.1
0500000US06037,06037,"Los Angeles County, California",1400000US06037206020,06037206020,Los Angeles County - Census Tract 2060.20,Census Tract 2060.20,7883,271,0.34,0.01,0.32,24282.0,834.8
0500000US06037,06037,"Los Angeles County, California",1400000US06037206031,06037206031,Los Angeles County - Census Tract 2060.31,Census Tract 2060.31,2957,1940,1.83,0.05,1.77,1666.9,1093.6
0500000US06037,06037,"Los Angeles County, California",1400000US06037206032,06037206032,Los Angeles County - Census Tract 2060.32,Census Tract 2060.32,5275,1726,0.38,0.01,0.37,14246.5,4661.5
0500000US06037,06037,"Los Angeles County, California",1400000US06037206050,06037206050,Los Angeles County - Census Tract 2060.50,Census Tract 2060.50,2146,812,0.67,0.04,0.64,3379.0,1278.5
0500000US06037,06037,"Los Angeles County, California",1400000US06037206200,06037206200,Los Angeles County - Census Tract 2062,Census Tract 2062,3386,2077,0.22,0.00,0.22,15153.1,9295.0
0500000US06037,06037,"Los Angeles County, California",1400000US06037206300,06037206300,Los Angeles County - Census Tract 2063,Census Tract 2063,7540,2466,0.24,0.00,0.24,31668.3,10357.3
0500000US06037,06037,"Los Angeles County, California",1400000US06037207101,06037207101,Los Angeles County - Census Tract 2071.01,Census Tract 2071.01,3047,1592,0.12,0.00,0.12,26289.7,13735.9
0500000US06037,06037,"Los Angeles County, California",1400000US06037207102,06037207102,Los Angeles County - Census Tract 2071.02,Census Tract 2071.02,2553,990,0.16,0.00,0.16,15931.5,6177.9
0500000US06037,06037,"Los Angeles County, California",1400000US06037207103,06037207103,Los Angeles County - Census Tract 2071.03,Census Tract 2071.03,2077,836,0.13,0.00,0.13,16596.4,6680.1
0500000US06037,06037,"Los Angeles County, California",1400000US06037207301,06037207301,Los Angeles County - Census Tract 2073.01,Census Tract 2073.01,4521,3932,0.17,0.00,0.17,27225.4,23678.4
0500000US06037,06037,"Los Angeles County, California",1400000US06037207302,06037207302,Los Angeles County - Census Tract 2073.02,Census Tract 2073.02,3791,3286,0.10,0.00,0.10,38330.3,33224.3
0500000US06037,06037,"Los Angeles County, California",1400000US06037207400,06037207400,Los Angeles County - Census Tract 2074,Census Tract 2074,1363,32,0.34,0.00,0.33,4091.1,96.0
0500000US06037,06037,"Los Angeles County, California",1400000US06037207501,06037207501,Los Angeles County - Census Tract 2075.01,Census Tract 2075.01,2218,1581,0.05,0.00,0.05,42766.1,30483.8
0500000US06037,06037,"Los Angeles County, California",1400000US06037207502,06037207502,Los Angeles County - Census Tract 2075.02,Census Tract 2075.02,2589,2043,0.16,0.00,0.16,16027.5,12647.4
0500000US06037,06037,"Los Angeles County, California",1400000US06037207710,06037207710,Los Angeles County - Census Tract 2077.10,Census Tract 2077.10,2490,2376,0.43,0.00,0.43,5854.6,5586.5
0500000US06037,06037,"Los Angeles County, California",1400000US06037207900,06037207900,Los Angeles County - Census Tract 2079,Census Tract 2079,4163,2648,0.35,0.00,0.35,11939.3,7594.4
0500000US06037,06037,"Los Angeles County, California",1400000US06037208000,06037208000,Los Angeles County - Census Tract 2080,Census Tract 2080,6893,2444,0.37,0.00,0.37,18382.8,6517.8
0500000US06037,06037,"Los Angeles County, California",1400000US06037208301,06037208301,Los Angeles County - Census Tract 2083.01,Census Tract 2083.01,2201,527,0.04,0.00,0.04,61328.7,14684.3
0500000US06037,06037,"Los Angeles County, California",1400000US06037208302,06037208302,Los Angeles County - Census Tract 2083.02,Census Tract 2083.02,4360,1547,0.17,0.00,0.17,25666.2,9106.8
0500000US06037,06037,"Los Angeles County, California",1400000US06037208401,06037208401,Los Angeles County - Census Tract 2084.01,Census Tract 2084.01,3770,1446,0.09,0.00,0.09,42512.4,16305.8
0500000US06037,06037,"Los Angeles County, California",1400000US06037208402,06037208402,Los Angeles County - Census Tract 2084.02,Census Tract 2084.02,2775,821,0.13,0.00,0.13,21065.0,6232.2
0500000US06037,06037,"Los Angeles County, California",1400000US06037208501,06037208501,Los Angeles County - Census Tract 2085.01,Census Tract 2085.01,2656,894,0.09,0.00,0.09,28283.2,9520.0
0500000US06037,06037,"Los Angeles County, California",1400000US06037208502,06037208502,Los Angeles County - Census Tract 2085.02,Census Tract 2085.02,3571,1295,0.10,0.00,0.10,35430.4,12848.6
0500000US06037,06037,"Los Angeles County, California",1400000US06037208610,06037208610,Los Angeles County - Census Tract 2086.10,Census Tract 2086.10,4195,1490,0.14,0.00,0.14,31030.7,11021.6
0500000US06037,06037,"Los Angeles County, California",1400000US06037208620,06037208620,Los Angeles County - Census Tract 2086.20,Census Tract 2086.20,4660,1811,0.13,0.00,0.13,37213.5,14462.2
0500000US06037,06037,"Los Angeles County, California",1400000US06037208710,06037208710,Los Angeles County - Census Tract 2087.10,Census Tract 2087.10,4309,2009,0.07,0.00,0.07,65501.0,30538.8
0500000US06037,06037,"Los Angeles County, California",1400000US06037208720,06037208720,Los Angeles County - Census Tract 2087.20,Census Tract 2087.20,4179,1593,0.06,0.00,0.06,65702.5,25045.2
0500000US06037,06037,"Los Angeles County, California",1400000US06037208801,06037208801,Los Angeles County - Census Tract 2088.01,Census Tract 2088.01,2995,1322,0.10,0.01,0.09,33115.0,14617.0
0500000US06037,06037,"Los Angeles County, California",1400000US06037208802,06037208802,Los Angeles County - Census Tract 2088.02,Census Tract 2088.02,2906,1473,0.08,0.00,0.08,35587.2,18038.5
0500000US06037,06037,"Los Angeles County, California",1400000US06037208902,06037208902,Los Angeles County - Census Tract 2089.02,Census Tract 2089.02,2339,646,0.07,0.00,0.07,32915.4,9090.8
0500000US06037,06037,"Los Angeles County, California",1400000US06037208903,06037208903,Los Angeles County - Census Tract 2089.03,Census Tract 2089.03,4019,1353,0.06,0.00,0.06,65347.6,21999.3
0500000US06037,06037,"Los Angeles County, California",1400000US06037208904,06037208904,Los Angeles County - Census Tract 2089.04,Census Tract 2089.04,3926,1298,0.04,0.00,0.04,90703.3,29988.0
0500000US06037,06037,"Los Angeles County, California",1400000US06037209102,06037209102,Los Angeles County - Census Tract 2091.02,Census Tract 2091.02,5267,2016,0.12,0.00,0.12,44748.4,17127.9
0500000US06037,06037,"Los Angeles County, California",1400000US06037209103,06037209103,Los Angeles County - Census Tract 2091.03,Census Tract 2091.03,3216,991,0.05,0.00,0.05,67164.5,20696.5
0500000US06037,06037,"Los Angeles County, California",1400000US06037209104,06037209104,Los Angeles County - Census Tract 2091.04,Census Tract 2091.04,2434,930,0.03,0.00,0.03,90111.6,34430.5
0500000US06037,06037,"Los Angeles County, California",1400000US06037209200,06037209200,Los Angeles County - Census Tract 2092,Census Tract 2092,2785,1558,0.16,0.00,0.16,17541.7,9813.3
0500000US06037,06037,"Los Angeles County, California",1400000US06037209300,06037209300,Los Angeles County - Census Tract 2093,Census Tract 2093,5021,2210,0.12,0.00,0.12,42454.1,18686.2
0500000US06037,06037,"Los Angeles County, California",1400000US06037209401,06037209401,Los Angeles County - Census Tract 2094.01,Census Tract 2094.01,3914,1467,0.08,0.00,0.08,47004.9,17617.8
0500000US06037,06037,"Los Angeles County, California",1400000US06037209402,06037209402,Los Angeles County - Census Tract 2094.02,Census Tract 2094.02,3728,1298,0.05,0.00,0.05,70874.2,24676.7
0500000US06037,06037,"Los Angeles County, California",1400000US06037209403,06037209403,Los Angeles County - Census Tract 2094.03,Census Tract 2094.03,3600,1332,0.05,0.00,0.05,67467.6,24963.0
0500000US06037,06037,"Los Angeles County, California",1400000US06037209510,06037209510,Los Angeles County - Census Tract 2095.10,Census Tract 2095.10,2692,1065,0.07,0.00,0.07,38207.9,15115.7
0500000US06037,06037,"Los Angeles County, California",1400000US06037209520,06037209520,Los Angeles County - Census Tract 2095.20,Census Tract 2095.20,2791,1007,0.09,0.00,0.09,31269.5,11282.1
0500000US06037,06037,"Los Angeles County, California",1400000US06037209810,06037209810,Los Angeles County - Census Tract 2098.10,Census Tract 2098.10,2472,770,0.06,0.00,0.06,42731.7,13310.4
0500000US06037,06037,"Los Angeles County, California",1400000US06037209820,06037209820,Los Angeles County - Census Tract 2098.20,Census Tract 2098.20,2968,885,0.07,0.00,0.07,42919.0,12797.6
0500000US06037,06037,"Los Angeles County, California",1400000US06037210010,06037210010,Los Angeles County - Census Tract 2100.10,Census Tract 2100.10,3520,1260,0.16,0.00,0.16,22311.2,7986.4
0500000US06037,06037,"Los Angeles County, California",1400000US06037211000,06037211000,Los Angeles County - Census Tract 2110,Census Tract 2110,4431,1763,1.03,0.00,1.03,4319.6,1718.7
